2021-12-11 1...,0.00,200.00,1,5.00,0.00,30.26,3600,"3,569.74"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,30.28,3600,"3,569.72"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,30.29,3600,"3,569.71"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,30.31,3600,"3,569.69"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,30.33,3600,"3,569.67"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,30.34,3600,"3,569.66"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,30.36,3600,"3,569.64"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,30.38,3600,"3,569.62"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,30.39,3600,"3,569.61"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,30.42,3600,"3,569.58"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,30.43,3600,"3,569.57"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,30.45,3600,"3,569.55"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,30.46,3600,"3,569.54"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,30.48,3600,"3,569.52"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,30.49,3600,"3,569.51"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,30.51,3600,"3,569.49"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,30.52,3600,"3,569.48"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,30.54,3600,"3,569.46"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,30.56,3600,"3,569.44"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,30.59,3600,"3,569.41"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,30.61,3600,"3,569.39"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,30.63,3600,"3,569.37"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,30.64,3600,"3,569.36"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,30.66,3600,"3,569.34"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,30.67,3600,"3,569.33"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,30.69,3600,"3,569.31"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,30.71,3600,"3,569.29"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,30.72,3600,"3,569.28"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,30.74,3600,"3,569.26"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,30.76,3600,"3,569.24"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,30.77,3600,"3,569.23"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,30.79,3600,"3,569.21"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,30.80,3600,"3,569.20"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,30.82,3600,"3,569.18"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,30.84,3600,"3,569.16"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,30.86,3600,"3,569.14"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,30.87,3600,"3,569.13"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,30.89,3600,"3,569.11"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,30.90,3600,"3,569.10"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,30.92,3600,"3,569.08"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,30.93,3600,"3,569.07"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,30.95,3600,"3,569.05"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,30.97,3600,"3,569.03"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,30.99,3600,"3,569.01"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.00,3600,"3,569.00"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.02,3600,"3,568.98"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.03,3600,"3,568.97"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.05,3600,"3,568.95"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.07,3600,"3,568.93"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.09,3600,"3,568.91"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.10,3600,"3,568.90"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.12,3600,"3,568.88"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.13,3600,"3,568.87"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.15,3600,"3,568.85"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.16,3600,"3,568.84"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.18,3600,"3,568.82"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.20,3600,"3,568.80"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.21,3600,"3,568.79"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.23,3600,"3,568.77"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.24,3600,"3,568.76"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.26,3600,"3,568.74"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.29,3600,"3,568.71"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.30,3600,"3,568.70"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.32,3600,"3,568.68"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.33,3600,"3,568.67"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.35,3600,"3,568.65"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.36,3600,"3,568.64"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.38,3600,"3,568.62"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.40,3600,"3,568.60"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.41,3600,"3,568.59"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.42,3600,"3,568.58"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.44,3600,"3,568.56"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.45,3600,"3,568.55"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.47,3600,"3,568.53"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.48,3600,"3,568.52"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.50,3600,"3,568.50"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.51,3600,"3,568.49"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.53,3600,"3,568.47"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.54,3600,"3,568.46"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.56,3600,"3,568.44"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.58,3600,"3,568.42"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.59,3600,"3,568.41"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.60,3600,"3,568.40"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.62,3600,"3,568.38"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.64,3600,"3,568.36"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.65,3600,"3,568.35"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.66,3600,"3,568.34"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.68,3600,"3,568.32"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.70,3600,"3,568.30"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.71,3600,"3,568.29"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.72,3600,"3,568.28"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.74,3600,"3,568.26"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.75,3600,"3,568.25"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.77,3600,"3,568.23"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.78,3600,"3,568.22"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.80,3600,"3,568.20"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.81,3600,"3,568.19"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.83,3600,"3,568.17"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.84,3600,"3,568.16"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.86,3600,"3,568.14"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.87,3600,"3,568.13"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.89,3600,"3,568.11"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.90,3600,"3,568.10"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.92,3600,"3,568.08"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.93,3600,"3,568.07"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.95,3600,"3,568.05"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.96,3600,"3,568.04"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.98,3600,"3,568.02"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,31.99,3600,"3,568.01"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,32.00,3600,"3,568.00"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,32.02,3600,"3,567.98"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,32.03,3600,"3,567.97"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,32.05,3600,"3,567.95"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,32.06,3600,"3,567.94"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,32.08,3600,"3,567.92"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,32.09,3600,"3,567.91"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,32.11,3600,"3,567.89"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,32.12,3600,"3,567.88"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,32.13,3600,"3,567.87"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,32.15,3600,"3,567.85"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,32.16,3600,"3,567.84"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,32.17,3600,"3,567.83"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,32.19,3600,"3,567.81"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,32.20,3600,"3,567.80"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,32.22,3600,"3,567.78"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,32.23,3600,"3,567.77"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,32.24,3600,"3,567.76"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,32.26,3600,"3,567.74"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,32.27,3600,"3,567.73"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,32.29,3600,"3,567.71"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,32.30,3600,"3,567.70"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,32.31,3600,"3,567.69"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,32.32,3600,"3,567.68"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,32.34,3600,"3,567.66"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,32.36,3600,"3,567.64"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,32.37,3600,"3,567.63"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,32.38,3600,"3,567.62"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,32.41,3600,"3,567.59"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,32.43,3600,"3,567.57"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,32.45,3600,"3,567.55"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,32.46,3600,"3,567.54"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,32.48,3600,"3,567.52"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,32.50,3600,"3,567.50"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,32.51,3600,"3,567.49"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,32.53,3600,"3,567.47"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,32.55,3600,"3,567.45"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,32.56,3600,"3,567.44"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,32.58,3600,"3,567.42"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,32.60,3600,"3,567.40"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,32.61,3600,"3,567.39"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,32.63,3600,"3,567.37"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,32.65,3600,"3,567.35"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,32.66,3600,"3,567.34"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,32.68,3600,"3,567.32"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,32.69,3600,"3,567.31"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,32.71,3600,"3,567.29"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,32.73,3600,"3,567.27"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,32.75,3600,"3,567.25"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,32.76,3600,"3,567.24"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,32.78,3600,"3,567.22"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,32.79,3600,"3,567.21"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,32.82,3600,"3,567.18"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,32.84,3600,"3,567.16"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,32.85,3600,"3,567.15"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,32.89,3600,"3,567.11"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,32.92,3600,"3,567.08"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,32.96,3600,"3,567.04"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,32.99,3600,"3,567.01"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,33.02,3600,"3,566.98"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,33.05,3600,"3,566.95"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,33.08,3600,"3,566.92"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,33.11,3600,"3,566.89"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,33.13,3600,"3,566.87"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,33.14,3600,"3,566.86"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,33.16,3600,"3,566.84"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,33.17,3600,"3,566.83"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,33.19,3600,"3,566.81"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,33.20,3600,"3,566.80"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,33.22,3600,"3,566.78"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,33.24,3600,"3,566.76"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,33.25,3600,"3,566.75"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,33.27,3600,"3,566.73"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,33.28,3600,"3,566.72"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,33.30,3600,"3,566.70"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,33.32,3600,"3,566.68"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,33.33,3600,"3,566.67"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,33.35,3600,"3,566.65"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,33.36,3600,"3,566.64"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,33.38,3600,"3,566.62"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,33.39,3600,"3,566.61"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,33.41,3600,"3,566.59"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,33.43,3600,"3,566.57"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,33.44,3600,"3,566.56"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,33.46,3600,"3,566.54"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,33.47,3600,"3,566.53"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,33.48,3600,"3,566.52"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,33.50,3600,"3,566.50"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,33.51,3600,"3,566.49"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,33.53,3600,"3,566.47"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,33.55,3600,"3,566.45"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,33.56,3600,"3,566.44"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,33.57,3600,"3,566.43"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,33.59,3600,"3,566.41"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,33.60,3600,"3,566.40"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,33.62,3600,"3,566.38"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,33.63,3600,"3,566.37"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,33.65,3600,"3,566.35"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,33.67,3600,"3,566.33"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,33.68,3600,"3,566.32"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,33.69,3600,"3,566.31"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,33.71,3600,"3,566.29"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,33.73,3600,"3,566.27"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,33.74,3600,"3,566.26"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,33.76,3600,"3,566.24"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,33.77,3600,"3,566.23"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,33.79,3600,"3,566.21"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,33.80,3600,"3,566.20"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,33.82,3600,"3,566.18"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,33.83,3600,"3,566.17"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,33.85,3600,"3,566.15"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,33.86,3600,"3,566.14"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,33.88,3600,"3,566.12"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,33.89,3600,"3,566.11"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,33.91,3600,"3,566.09"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,33.92,3600,"3,566.08"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,33.94,3600,"3,566.06"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,33.95,3600,"3,566.05"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,33.96,3600,"3,566.04"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,33.98,3600,"3,566.02"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,33.99,3600,"3,566.01"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.00,3600,"3,566.00"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.02,3600,"3,565.98"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.03,3600,"3,565.97"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.04,3600,"3,565.96"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.06,3600,"3,565.94"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.07,3600,"3,565.93"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.09,3600,"3,565.91"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.11,3600,"3,565.89"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.12,3600,"3,565.88"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.14,3600,"3,565.86"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.15,3600,"3,565.85"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.16,3600,"3,565.84"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.17,3600,"3,565.83"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.19,3600,"3,565.81"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.20,3600,"3,565.80"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.21,3600,"3,565.79"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.23,3600,"3,565.77"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.24,3600,"3,565.76"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.25,3600,"3,565.75"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.26,3600,"3,565.74"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.28,3600,"3,565.72"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.29,3600,"3,565.71"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.30,3600,"3,565.70"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.31,3600,"3,565.69"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.32,3600,"3,565.68"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.33,3600,"3,565.67"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.34,3600,"3,565.66"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.35,3600,"3,565.65"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.37,3600,"3,565.63"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.39,3600,"3,565.61"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.40,3600,"3,565.60"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.41,3600,"3,565.59"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.43,3600,"3,565.57"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.44,3600,"3,565.56"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.46,3600,"3,565.54"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.47,3600,"3,565.53"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.48,3600,"3,565.52"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.50,3600,"3,565.50"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.51,3600,"3,565.49"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.52,3600,"3,565.48"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.54,3600,"3,565.46"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.55,3600,"3,565.45"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.56,3600,"3,565.44"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.58,3600,"3,565.42"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.59,3600,"3,565.41"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.60,3600,"3,565.40"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.62,3600,"3,565.38"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.63,3600,"3,565.37"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.64,3600,"3,565.36"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.65,3600,"3,565.35"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.67,3600,"3,565.33"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.69,3600,"3,565.31"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.70,3600,"3,565.30"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.71,3600,"3,565.29"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.73,3600,"3,565.27"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.74,3600,"3,565.26"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.76,3600,"3,565.24"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.77,3600,"3,565.23"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.78,3600,"3,565.22"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.80,3600,"3,565.20"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.81,3600,"3,565.19"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.82,3600,"3,565.18"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.84,3600,"3,565.16"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.85,3600,"3,565.15"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.86,3600,"3,565.14"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.88,3600,"3,565.12"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.89,3600,"3,565.11"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.90,3600,"3,565.10"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.92,3600,"3,565.08"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.94,3600,"3,565.06"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.95,3600,"3,565.05"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.97,3600,"3,565.03"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,34.98,3600,"3,565.02"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,35.00,3600,"3,565.00"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,35.01,3600,"3,564.99"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,35.03,3600,"3,564.97"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,35.04,3600,"3,564.96"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,35.06,3600,"3,564.94"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,35.07,3600,"3,564.93"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,35.09,3600,"3,564.91"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,35.11,3600,"3,564.89"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,35.12,3600,"3,564.88"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,35.14,3600,"3,564.86"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,35.16,3600,"3,564.84"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,35.17,3600,"3,564.83"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,35.19,3600,"3,564.81"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,35.20,3600,"3,564.80"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,35.22,3600,"3,564.78"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,35.23,3600,"3,564.77"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,35.25,3600,"3,564.75"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,35.27,3600,"3,564.73"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,35.28,3600,"3,564.72"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,35.30,3600,"3,564.70"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,35.32,3600,"3,564.68"
2021-12-11 1...,0.00,200.00,1,5.00,0.00,35.33,3600,"3,564.67"
